
36,1,2,99,2,3,2,2,3,1,1,NaN,32,2.38897109031677,75
36,1,2,100,2,4,2,2,4,1,1,NaN,42,3.0353569984436,0
36,1,2,101,2,3,2,2,3,1,1,NaN,32,1.79711008071899,75
36,1,2,102,2,1,2,2,1,2,NaN,0,12,1.09374809265137,50
36,1,2,103,2,3,1,1,1,1,0,NaN,31,1.78081011772156,50
36,1,2,104,2,4,3,2,4,3,NaN,1,43,1.62757706642151,300
36,1,2,105,2,1,4,2,1,1,0,NaN,14,1.50241994857788,50
36,1,2,106,2,3,1,1,1,1,0,NaN,31,2.0743670463562,50
36,1,2,107,2,4,3,1,3,3,NaN,0,43,1.4563729763031,75
36,1,2,108,2,1,3,2,1,1,0,NaN,13,1.08136010169983,50
36,1,2,109,2,1,4,1,4,1,1,NaN,14,2.15897798538208,0
36,1,2,110,2,3,2,2,3,1,1,NaN,32,1.05118799209595,75
36,1,2,111,2,3,2,2,3,1,1,NaN,32,1.11196994781494,75
36,1,2,112,2,1,4,1,4,1,1,NaN,14,1.61856698989868,300
36,1,2,113,2,1,2,2,1,2,NaN,0,12,2.08888506889343,50
36,1,2,114,2,1,2,2,1,2,NaN,0,12,1.44202184677124,0
36,1,2,115,2,2,4,1,4,1,1,NaN,24,1.17880702018738,0
36,1,2,116,2,4,1,2,4,1,1,NaN,41,2.13786196708679,0
36,1,2,117,2,2,3,1,3,1,1,NaN,23,1.20559191703796,75
36,1,2,118,2,2,3,1,3,1,1,NaN,23,1.63696908950806,0
36,1,2,119,2,1,2,2,1,2,NaN,0,12,3.27357602119446,0
36,1,2,120,2,3,1,1,1,1,0,NaN,31,1.93818187713623,50
36,1,3,1,1,4,3,1,3,3,NaN,0,43,1.99003601074219,64
36,1,3,2,1,1,2,2,1,2,NaN,0,12,1.38978505134583,36
36,1,3,3,1,2,3,1,3,1,1,NaN,23,1.45388889312744,63
36,1,3,4,1,1,2,2,1,2,NaN,0,12,1.48692297935486,40
36,1,3,5,1,2,3,1,3,1,1,NaN,23,1.10740804672241,53
36,1,3,6,1,4,2,2,4,1,1,NaN,42,1.145672082901,67
36,1,3,7,1,3,4,2,3,3,NaN,0,34,1.11094188690186,49
36,1,3,8,1,4,1,1,1,1,0,NaN,41,1.3978488445282,39
36,1,3,9,1,2,3,1,3,1,1,NaN,23,1.05621409416199,52
36,1,3,10,1,1,3,2,1,1,0,NaN,13,1.55308890342712,37
36,1,3,11,1,4,2,2,4,1,1,NaN,42,1.2475860118866,30
36,1,3,12,1,3,4,2,3,3,NaN,0,34,1.06617593765259,64
36,1,3,13,1,1,3,2,1,1,0,NaN,13,1.86777305603027,36
36,1,3,14,1,3,1,1,1,1,0,NaN,31,1.42852902412415,43
36,1,3,15,1,2,4,2,2,1,0,NaN,24,1.19032502174377,29
36,1,3,16,1,4,1,2,4,1,1,NaN,41,1.05661582946777,61
36,1,3,17,1,4,3,1,3,3,NaN,0,43,1.33075594902039,62
36,1,3,18,1,3,2,2,3,1,1,NaN,32,1.03865194320679,59
36,1,3,19,1,2,3,1,3,1,1,NaN,23,1.11232089996338,64
36,1,3,20,1,3,1,1,1,1,0,NaN,31,1.24220895767212,50
36,1,3,21,1,1,4,2,1,1,0,NaN,14,0.897201061248779,47
36,1,3,22,1,2,4,2,2,1,0,NaN,24,1.0882260799408,45
36,1,3,23,1,1,2,2,1,2,NaN,0,12,0.840029954910278,41
36,1,3,24,1,2,4,1,4,1,1,NaN,24,1.43327593803406,46
36,1,3,25,1,2,1,1,1,2,NaN,0,21,1.19045090675354,38
36,1,3,26,1,4,2,1,2,1,0,NaN,42,2.24163818359375,0
36,1,3,27,1,1,3,2,1,1,0,NaN,13,1.44683504104614,49
36,1,3,28,1,1,3,2,1,1,0,NaN,13,1.10637402534485,42
36,1,3,29,1,3,1,1,1,1,0,NaN,31,1.43431496620178,42
36,1,3,30,1,2,1,1,1,2,NaN,0,21,1.72947692871094,39
36,1,3,31,1,3,2,2,3,1,1,NaN,32,1.14853119850159,55
36,1,3,32,1,4,1,2,4,1,1,NaN,41,1.10027003288269,46
36,1,3,33,1,3,4,2,3,3,NaN,0,34,1.26161694526672,57
36,1,3,34,1,1,2,2,1,2,NaN,0,12,1.07236218452454,41
36,1,3,35,1,4,2,2,4,1,1,NaN,42,1.07677388191223,65
36,1,3,36,1,2,1,1,1,2,NaN,0,21,1.0891740322113,33
36,1,3,37,1,3,1,2,3,1,1,NaN,31,0.841013193130493,65
36,1,3,38,1,4,2,2,4,1,1,NaN,42,1.06785988807678,61
36,1,3,39,1,4,3,1,3,3,NaN,0,43,1.04876708984375,58
36,1,3,40,1,2,4,1,4,1,1,NaN,24,1.458172082901,73
36,1,3,41,1,2,1,1,1,2,NaN,0,21,1.09400796890259,31
36,1,3,42,1,1,2,2,1,2,NaN,0,12,0.938410997390747,36
36,1,3,43,1,2,4,1,4,1,1,NaN,24,1.20569205284119,53
36,1,3,44,1,1,3,1,3,1,1,NaN,13,1.04112315177917,66
36,1,3,45,1,2,1,1,1,2,NaN,0,21,0.83514404296875,37
36,1,3,46,1,1,2,2,1,2,NaN,0,12,0.94367504119873,37
36,1,3,47,1,3,2,2,3,1,1,NaN,32,0.897573947906494,57
36,1,3,48,1,4,1,2,4,1,1,NaN,41,1.1593930721283,61
36,1,3,49,1,2,4,1,4,1,1,NaN,24,1.18418192863464,74
36,1,3,50,1,2,3,1,3,1,1,NaN,23,1.10412502288818,55
36,1,3,51,1,1,2,2,1,2,NaN,0,12,1.29229998588562,45
36,1,3,52,1,2,1,1,1,2,NaN,0,21,1.07032489776611,30
36,1,3,53,1,1,4,1,4,1,1,NaN,14,0.89726710319519,75
36,1,3,54,1,3,2,2,3,1,1,NaN,32,1.05250906944275,60
36,1,3,55,1,2,3,1,3,1,1,NaN,23,1.08539795875549,64
36,1,3,56,1,4,2,2,4,1,1,NaN,42,0.897039890289307,76
36,1,3,57,1,3,4,2,3,3,NaN,0,34,3.42176604270935,75
36,1,3,58,1,4,1,1,1,1,0,NaN,41,1.47540497779846,42
36,1,3,59,1,3,2,2,3,1,1,NaN,32,1.3624529838562,61
36,1,3,60,1,4,2,2,4,1,1,NaN,42,1.16009998321533,68
36,1,3,61,1,3,4,2,3,3,NaN,0,34,1.43993401527405,58
36,1,3,62,1,3,1,2,3,1,1,NaN,31,1.60065698623657,56
36,1,3,63,1,2,3,1,3,1,1,NaN,23,1.12299585342407,58
36,1,3,64,1,2,3,1,3,1,1,NaN,23,1.08538913726807,60
36,1,3,65,1,2,3,1,3,1,1,NaN,23,1.10057091712952,55
36,1,3,66,1,3,1,1,1,1,0,NaN,31,1.3863639831543,51
36,1,3,67,1,1,4,2,1,1,0,NaN,14,1.22329711914062,44
36,1,3,68,1,4,1,1,1,1,0,NaN,41,1.25431895256042,42
36,1,3,69,1,2,1,1,1,2,NaN,0,21,1.12678599357605,42
36,1,3,70,1,3,2,2,3,1,1,NaN,32,1.14277911186218,64
36,1,3,71,1,4,2,2,4,1,1,NaN,42,1.31398391723633,47
36,1,3,72,1,3,1,1,1,1,0,NaN,31,1.58691096305847,32
36,1,3,73,1,1,3,2,1,1,0,NaN,13,1.21665406227112,36
36,1,3,74,1,3,2,2,3,1,1,NaN,32,1.20504903793335,59
36,1,3,75,1,1,4,2,1,1,0,NaN,14,1.35532212257385,47
36,1,3,76,1,4,2,2,4,1,1,NaN,42,1.08433294296265,68
36,1,3,77,1,3,4,2,3,3,NaN,0,34,1.13818311691284,57
36,1,3,78,1,1,3,2,1,1,0,NaN,13,1.07104301452637,37
36,1,3,79,1,4,3,1,3,3,NaN,0,43,1.39094305038452,54
36,1,3,80,1,4,3,1,3,3,NaN,0,43,1.0701220035553,63
36,1,3,81,1,4,1,1,1,1,0,NaN,41,1.06892490386963,40
36,1,3,82,1,1,4,2,1,1,0,NaN,14,1.10517191886902,30
36,1,3,83,1,3,4,2,3,3,NaN,0,34,1.05409908294678,58
36,1,3,84,1,2,4,1,4,1,1,NaN,24,1.29096913337708,47
36,1,3,85,1,4,3,1,3,3,NaN,0,43,1.10802602767944,68
36,1,3,86,1,3,1,2,3,1,1,NaN,31,1.09791398048401,54
36,1,3,87,1,1,3,2,1,1,0,NaN,13,1.14463305473328,52
36,1,3,88,1,1,4,2,1,1,0,NaN,14,1.25051188468933,44
36,1,3,89,1,3,2,2,3,1,1,NaN,32,1.18628692626953,63
36,1,3,90,1,3,4,2,3,3,NaN,0,34,1.08318901062012,58
36,1,3,91,1,1,2,2,1,2,NaN,0,12,1.20703601837158,39
36,1,3,92,1,4,3,1,3,3,NaN,0,43,1.06616806983948,61
36,1,3,93,1,4,1,1,1,1,0,NaN,41,1.03414011001587,33
36,1,3,94,1,3,1,2,3,1,1,NaN,31,1.0491578578949,59
36,1,3,95,1,2,1,1,1,2,NaN,0,21,2.33912205696106,0
36,1,3,96,1,3,2,2,3,1,1,NaN,32,1.18784117698669,65
36,1,3,97,1,2,4,1,4,1,1,NaN,24,1.28046703338623,68
36,1,3,98,1,1,2,2,1,2,NaN,0,12,1.17001008987427,45
36,1,3,99,1,2,3,1,3,1,1,NaN,23,1.11974000930786,65
36,1,3,100,1,2,1,1,1,2,NaN,0,21,1.09735202789307,43
36,1,3,101,1,4,1,1,1,1,0,NaN,41,1.06364512443542,38
36,1,3,102,1,2,1,1,1,2,NaN,0,21,1.1055920124054,37
36,1,3,103,1,4,2,1,2,1,0,NaN,42,1.12375712394714,46
36,1,3,104,1,1,2,2,1,2,NaN,0,12,1.11818408966064,38
36,1,3,105,1,4,3,1,3,3,NaN,0,43,1.1119430065155,55
36,1,3,106,1,4,3,1,3,3,NaN,0,43,1.23647093772888,57
36,1,3,107,1,1,4,2,1,1,0,NaN,14,0.946583986282349,46
36,1,3,108,1,3,4,2,3,3,NaN,0,34,1.33204817771912,60
36,1,3,109,1,3,2,2,3,1,1,NaN,32,1.11335587501526,59
36,1,3,110,1,2,4,1,4,1,1,NaN,24,2.68006920814514,54
36,1,3,111,1,3,1,2,3,1,1,NaN,31,1.17255306243896,59
36,1,3,112,1,1,4,2,1,1,0,NaN,14,2.13046002388,36
36,1,3,113,1,3,4,2,3,3,NaN,0,34,1.21792197227478,63
36,1,3,114,1,1,3,2,1,1,0,NaN,13,1.07613706588745,41
36,1,3,115,1,2,4,1,4,1,1,NaN,24,1.5026969909668,61
36,1,3,116,1,1,3,2,1,1,0,NaN,13,1.63736295700073,43
36,1,3,117,1,1,4,2,1,1,0,NaN,14,1.3550341129303,41
36,1,3,118,1,4,3,1,3,3,NaN,0,43,1.21935892105103,56
36,1,3,119,1,1,4,2,1,1,0,NaN,14,1.04807496070862,45
36,1,3,120,1,4,1,1,1,1,0,NaN,41,1.19917583465576,36
36,1,4,1,1,4,3,2,4,3,NaN,1,43,1.44716596603394,38
36,1,4,2,1,3,1,2,3,1,1,NaN,31,1.19277906417847,55
36,1,4,3,1,4,1,2,4,1,1,NaN,41,1.22145581245422,92
36,1,4,4,1,1,2,2,1,2,NaN,0,12,1.15989303588867,43
36,1,4,5,1,3,1,2,3,1,1,NaN,31,1.95541501045227,66
36,1,4,6,1,2,1,2,2,2,NaN,1,21,1.79813599586487,56
36,1,4,7,1,3,1,2,3,1,1,NaN,31,1.20544505119324,66
36,1,4,8,1,2,4,1,4,1,1,NaN,24,1.09712505340576,78
36,1,4,9,1,1,3,2,1,1,0,NaN,13,1.1443989276886,43
36,1,4,10,1,1,4,1,4,1,1,NaN,14,1.12578892707825,54
36,1,4,11,1,1,3,2,1,1,0,NaN,13,1.02498602867126,42
36,1,4,12,1,4,2,2,4,1,1,NaN,42,1.10013794898987,65
36,1,4,13,1,2,3,2,2,1,0,NaN,23,1.32985496520996,52
36,1,4,14,1,2,4,1,4,1,1,NaN,24,1.03300499916077,45
36,1,4,15,1,2,4,1,4,1,1,NaN,24,1.08128190040588,42
36,1,4,16,1,1,2,2,1,2,NaN,0,12,1.09885001182556,45
36,1,4,17,1,4,1,2,4,1,1,NaN,41,1.14374089241028,79
36,1,4,18,1,3,2,1,2,1,0,NaN,32,1.12499809265137,5
36,1,4,19,1,3,2,2,3,1,1,NaN,32,1.07992506027222,53
36,1,4,20,1,3,1,1,1,1,0,NaN,31,1.01372885704041,35
36,1,4,21,1,4,1,2,4,1,1,NaN,41,1.04519701004028,78
36,1,4,22,1,1,4,2,1,1,0,NaN,14,1.04322195053101,38
36,1,4,23,1,3,4,2,3,3,NaN,0,34,1.06622505187988,58
36,1,4,24,1,4,3,1,3,3,NaN,0,43,0.918182134628296,56
36,1,4,25,1,4,3,2,4,3,NaN,1,43,0.902404069900513,76
36,1,4,26,1,4,2,1,2,1,0,NaN,42,1.50102686882019,58
36,1,4,27,1,4,1,2,4,1,1,NaN,41,1.04817485809326,58
36,1,4,28,1,1,4,1,4,1,1,NaN,14,0.946433067321777,67
36,1,4,29,1,1,3,1,3,1,1,NaN,13,1.43431496620178,42
36,1,4,30,1,4,2,2,4,1,1,NaN,42,1.22773122787476,65
36,1,4,31,1,1,4,1,4,1,1,NaN,14,1.18501591682434,64
36,1,4,32,1,3,1,2,3,1,1,NaN,31,1.12164616584778,63
36,1,4,33,1,4,3,2,4,3,NaN,1,43,1.38679313659668,61
36,1,4,34,1,3,2,2,3,1,1,NaN,32,1.11342692375183,66
36,1,4,35,1,1,3,2,1,1,0,NaN,13,1.09769701957703,37
36,1,4,36,1,2,3,2,2,1,0,NaN,23,1.11140394210815,21
36,1,4,37,1,2,3,2,2,1,0,NaN,23,0.841013193130493,65
36,1,4,38,1,3,4,2,3,3,NaN,0,34,1.38863801956177,64
36,1,4,39,1,2,3,2,2,1,0,NaN,23,1.53987097740173,55
36,1,4,40,1,3,2,2,3,1,1,NaN,32,1.38693284988403,53
36,1,4,41,1,2,1,1,1,2,NaN,0,21,1.10165405273438,33
36,1,4,42,1,1,4,2,1,1,0,NaN,14,1.19447779655457,44
36,1,4,43,1,2,1,1,1,2,NaN,0,21,1.16882300376892,39
36,1,4,44,1,1,4,2,1,1,0,NaN,14,1.11185598373413,31
36,1,4,45,1,1,2,1,2,2,NaN,1,12,1.10888600349426,26
36,1,4,46,1,3,1,2,3,1,1,NaN,31,1.90560507774353,57
36,1,4,47,1,3,2,2,3,1,1,NaN,32,1.13937592506409,58
36,1,4,48,1,4,1,2,4,1,1,NaN,41,1.66581296920776,43
36,1,4,49,1,4,3,2,4,3,NaN,1,43,1.12234210968018,66
36,1,4,50,1,1,2,2,1,2,NaN,0,12,1.13150715827942,40
36,1,4,51,1,2,1,2,2,2,NaN,1,21,1.12749791145325,50
36,1,4,52,1,3,1,1,1,1,0,NaN,31,1.20917010307312,28
36,1,4,53,1,4,1,1,1,1,0,NaN,41,1.11905598640442,49
36,1,4,54,1,4,3,2,4,3,NaN,1,43,1.12519192695618,45
36,1,4,55,1,2,4,1,4,1,1,NaN,24,1.13364601135254,81
36,1,4,56,1,1,2,2,1,2,NaN,0,12,1.06980490684509,46
36,1,4,57,1,4,3,1,3,3,NaN,0,43,1.14933800697327,60
36,1,4,58,1,4,1,2,4,1,1,NaN,41,1.11295223236084,44
36,1,4,59,1,4,2,2,4,1,1,NaN,42,1.06105899810791,60
36,1,4,60,1,3,4,2,3,3,NaN,0,34,1.05411291122437,59
36,1,4,61,1,1,2,2,1,2,NaN,0,12,1.05154991149902,43
36,1,4,62,1,3,4,1,4,3,NaN,1,34,1.05533003807068,50
36,1,4,63,1,2,3,2,2,1,0,NaN,23,1.02994585037231,59
36,1,4,64,1,2,4,1,4,1,1,NaN,24,1.15865302085876,63
36,1,4,65,1,2,4,1,4,1,1,NaN,24,1.0909538269043,91
36,1,4,66,1,1,3,2,1,1,0,NaN,13,1.1022961139679,42
36,1,4,67,1,2,3,2,2,1,0,NaN,23,1.08362102508545,57
36,1,4,68,1,3,2,2,3,1,1,NaN,32,1.04963707923889,56
36,1,4,69,1,2,1,1,1,2,NaN,0,21,1.03961586952209,36
36,1,4,70,1,3,2,2,3,1,1,NaN,32,1.23507189750671,58
36,1,4,71,1,3,2,2,3,1,1,NaN,32,1.04852795600891,62
36,1,4,72,1,1,3,2,1,1,0,NaN,13,1.22679710388184,45
36,1,4,73,1,3,2,2,3,1,1,NaN,32,1.53261089324951,56
36,1,4,74,1,3,1,2,3,1,1,NaN,31,1.10850405693054,63
36,1,4,75,1,2,3,1,3,1,1,NaN,23,1.08685493469238,57
36,1,4,76,1,4,2,2,4,1,1,NaN,42,1.1083710193634,56
36,1,4,77,1,2,4,2,2,1,0,NaN,24,1.42861104011536,31
36,1,4,78,1,3,4,2,3,3,NaN,0,34,1.5626220703125,50
36,1,4,79,1,3,2,1,2,1,0,NaN,32,1.42750000953674,29
36,1,4,80,1,2,4,2,2,1,0,NaN,24,1.15087795257568,70
36,1,4,81,1,2,4,2,2,1,0,NaN,24,1.13782405853271,43
36,1,4,82,1,2,1,1,1,2,NaN,0,21,1.07707786560059,41
36,1,4,83,1,2,1,2,2,2,NaN,1,21,1.10014700889587,46
36,1,4,84,1,4,1,2,4,1,1,NaN,41,1.04445505142212,41
36,1,4,85,1,2,3,1,3,1,1,NaN,23,1.03020715713501,59
36,1,4,86,1,1,4,1,4,1,1,NaN,14,1.10903191566467,50
36,1,4,87,1,1,3,2,1,1,0,NaN,13,1.08306097984314,35
36,1,4,88,1,1,2,2,1,2,NaN,0,12,1.1352059841156,47
36,1,4,89,1,2,1,1,1,2,NaN,0,21,0.871366024017334,47
36,1,4,90,1,3,1,2,3,1,1,NaN,31,1.09683895111084,63
36,1,4,91,1,1,4,1,4,1,1,NaN,14,1.0966968536377,42
36,1,4,92,1,2,1,2,2,2,NaN,1,21,1.05856013298035,44
36,1,4,93,1,4,2,2,4,1,1,NaN,42,1.07163000106812,71
36,1,4,94,1,4,3,1,3,3,NaN,0,43,2.15137887001038,65
36,1,4,95,1,1,2,1,2,2,NaN,1,12,1.17758989334106,35
36,1,4,96,1,2,4,2,2,1,0,NaN,24,1.07400989532471,26
36,1,4,97,1,3,4,1,4,3,NaN,1,34,1.01461911201477,76
36,1,4,98,1,1,3,2,1,1,0,NaN,13,0.901741981506348,37
36,1,4,99,1,4,1,1,1,1,0,NaN,41,1.08919715881348,42
36,1,4,100,1,1,3,2,1,1,0,NaN,13,1.08800292015076,38
36,1,4,101,1,1,4,2,1,1,0,NaN,14,1.17924308776855,42
36,1,4,102,1,3,1,2,3,1,1,NaN,31,1.22685813903809,62
36,1,4,103,1,1,3,2,1,1,0,NaN,13,1.99828314781189,47
36,1,4,104,1,2,1,2,2,2,NaN,1,21,1.09730315208435,49
36,1,4,105,1,4,1,1,1,1,0,NaN,41,1.97485017776489,47
36,1,4,106,1,1,4,2,1,1,0,NaN,14,0.977674007415771,40
36,1,4,107,1,4,2,1,2,1,0,NaN,42,1.15790200233459,29
36,1,4,108,1,3,4,2,3,3,NaN,0,34,1.27816200256348,59
36,1,4,109,1,4,2,1,2,1,0,NaN,42,1.6552460193634,28
36,1,4,110,1,3,4,2,3,3,NaN,0,34,1.71845102310181,62
36,1,4,111,1,4,3,1,3,3,NaN,0,43,2.37894988059998,52
36,1,4,112,1,4,2,2,4,1,1,NaN,42,1.09226298332214,70
36,1,4,113,1,3,4,2,3,3,NaN,0,34,1.09843993186951,58
36,1,4,114,1,1,2,2,1,2,NaN,0,12,1.09247994422913,39
36,1,4,115,1,4,2,1,2,1,0,NaN,42,1.07136702537537,48
36,1,4,116,1,3,4,1,4,3,NaN,1,34,1.10189318656921,83
36,1,4,117,1,4,3,2,4,3,NaN,1,43,1.29183101654053,44
36,1,4,118,1,2,3,2,2,1,0,NaN,23,1.13356804847717,55
36,1,4,119,1,1,2,2,1,2,NaN,0,12,1.15805220603943,42
36,1,4,120,1,2,3,1,3,1,1,NaN,23,1.23061203956604,62
37,1,1,1,1,3,2,2,3,1,1,NaN,32,0.927240133285522,57
37,1,1,2,1,1,3,1,3,1,1,NaN,13,0.825747966766357,59
37,1,1,3,1,3,4,2,3,3,NaN,0,34,1.22145581245422,92
37,1,1,4,1,1,2,2,1,2,NaN,0,12,1.43967294692993,48
37,1,1,5,1,2,3,1,3,1,1,NaN,23,1.38741302490234,54
37,1,1,6,1,1,3,2,1,1,0,NaN,13,1.47098612785339,34
37,1,1,7,1,1,2,2,1,2,NaN,0,12,1.32947087287903,42
37,1,1,8,1,4,2,1,2,1,0,NaN,42,1.54388403892517,30
37,1,1,9,1,4,3,1,3,3,NaN,0,43,1.4167652130127,58
37,1,1,10,1,2,4,1,4,1,1,NaN,24,1.37579107284546,56
37,1,1,11,1,2,3,1,3,1,1,NaN,23,1.96127319335938,59
37,1,1,12,1,1,4,2,1,1,0,NaN,14,1.14395403862,37
37,1,1,13,1,3,1,2,3,1,1,NaN,31,1.62133312225342,57
37,1,1,14,1,3,2,1,2,1,0,NaN,32,1.3044958114624,58
37,1,1,15,1,2,1,2,2,2,NaN,1,21,1.18952107429504,26
37,1,1,16,1,2,4,1,4,1,1,NaN,24,1.26139521598816,66
37,1,1,17,1,2,4,1,4,1,1,NaN,24,2.45591282844543,79
37,1,1,18,1,1,4,1,4,1,1,NaN,14,1.20115208625793,50
37,1,1,19,1,2,4,1,4,1,1,NaN,24,1.08261489868164,72
37,1,1,20,1,4,1,1,1,1,0,NaN,41,1.73729109764099,41
37,1,1,21,1,3,2,2,3,1,1,NaN,32,1.3446638584137,59
37,1,1,22,1,1,4,1,4,1,1,NaN,14,1.28332901000977,80
37,1,1,23,1,4,3,2,4,3,NaN,1,43,1.20380091667175,33
37,1,1,24,1,4,1,2,4,1,1,NaN,41,1.19670391082764,48
37,1,1,25,1,4,2,2,4,1,1,NaN,42,1.27293181419373,67
37,1,1,26,1,2,4,1,4,1,1,NaN,24,1.50102686882019,58
37,1,1,27,1,3,2,2,3,1,1,NaN,32,0.908386945724487,69
37,1,1,28,1,1,4,1,4,1,1,NaN,14,1.32559180259705,72
37,1,1,29,1,3,2,1,2,1,0,NaN,32,1.43431496620178,42
37,1,1,30,1,4,3,1,3,3,NaN,0,43,1.18997097015381,59
37,1,1,31,1,2,3,1,3,1,1,NaN,23,1.38891005516052,49
37,1,1,32,1,1,3,2,1,1,0,NaN,13,1.44997096061707,46
37,1,1,33,1,2,1,1,1,2,NaN,0,21,1.44740200042725,50
37,1,1,34,1,1,3,1,3,1,1,NaN,13,1.65837383270264,60
37,1,1,35,1,1,4,1,4,1,1,NaN,14,1.39288210868835,69
37,1,1,36,1,2,3,1,3,1,1,NaN,23,1.41941809654236,73
37,1,1,37,1,2,1,1,1,2,NaN,0,21,1.29375910758972,42
37,1,1,38,1,4,1,2,4,1,1,NaN,41,1.50026702880859,30
37,1,1,39,1,3,4,1,4,3,NaN,1,34,1.48595595359802,56
37,1,1,40,1,3,1,1,1,1,0,NaN,31,1.68125081062317,40
37,1,1,41,1,4,2,2,4,1,1,NaN,42,1.18032598495483,76
37,1,1,42,1,1,3,1,3,1,1,NaN,13,1.57327508926392,56
37,1,1,43,1,1,2,2,1,2,NaN,0,12,1.08852696418762,47
37,1,1,44,1,3,1,1,1,1,0,NaN,31,1.36035299301147,34
37,1,1,45,1,2,1,1,1,2,NaN,0,21,1.56948685646057,50
37,1,1,46,1,4,3,2,4,3,NaN,1,43,1.19041085243225,48
37,1,1,47,1,4,2,2,4,1,1,NaN,42,1.21552896499634,70
37,1,1,48,1,3,2,1,2,1,0,NaN,32,1.7097008228302,44
37,1,1,49,1,1,2,2,1,2,NaN,0,12,2.62589120864868,37
37,1,1,50,1,2,3,1,3,1,1,NaN,23,1.15941309928894,49
37,1,1,51,1,2,3,1,3,1,1,NaN,23,1.36243391036987,66
37,1,1,52,1,4,3,2,4,3,NaN,1,43,1.12965703010559,93
37,1,1,53,1,3,2,2,3,1,1,NaN,32,1.52578210830688,63
37,1,1,54,1,1,2,2,1,2,NaN,0,12,1.05548286437988,34
37,1,1,55,1,3,4,1,4,3,NaN,1,34,1.37181210517883,38
37,1,1,56,1,3,1,2,3,1,1,NaN,31,1.42544388771057,63
37,1,1,57,1,2,1,1,1,2,NaN,0,21,1.49785709381104,37
37,1,1,58,1,1,4,1,4,1,1,NaN,14,1.51049494743347,64
37,1,1,59,1,1,3,2,1,1,0,NaN,13,1.90313696861267,38
37,1,1,60,1,2,1,1,1,2,NaN,0,21,2.02946805953979,43
37,1,1,61,1,1,4,1,4,1,1,NaN,14,0.865971088409424,36
37,1,1,62,1,2,4,1,4,1,1,NaN,24,1.86149382591248,46
37,1,1,63,1,4,3,2,4,3,NaN,1,43,1.68263602256775,60
37,1,1,64,1,1,2,2,1,2,NaN,0,12,1.40742111206055,47
37,1,1,65,1,2,4,1,4,1,1,NaN,24,1.64578199386597,45
37,1,1,66,1,4,2,2,4,1,1,NaN,42,0.90753698348999,41
37,1,1,67,1,1,2,2,1,2,NaN,0,12,1.46413111686707,45
37,1,1,68,1,3,2,2,3,1,1,NaN,32,1.49942207336426,63
37,1,1,69,1,4,2,2,4,1,1,NaN,42,1.19875884056091,47
37,1,1,70,1,1,2,2,1,2,NaN,0,12,1.13643407821655,37
37,1,1,71,1,4,1,2,4,1,1,NaN,41,1.09699392318726,74
37,1,1,72,1,4,1,2,4,1,1,NaN,41,1.17516016960144,61
37,1,1,73,1,3,4,2,3,3,NaN,0,34,2.69355201721191,67
37,1,1,74,1,2,4,1,4,1,1,NaN,24,1.14206004142761,71
37,1,1,75,1,4,2,2,4,1,1,NaN,42,1.29079580307007,88
37,1,1,76,1,3,1,1,1,1,0,NaN,31,1.35089802742004,37
37,1,1,77,1,2,3,1,3,1,1,NaN,23,1.12909293174744,63
37,1,1,78,1,1,4,1,4,1,1,NaN,14,1.14421200752258,45
37,1,1,79,1,3,1,2,3,1,1,NaN,31,1.27998995780945,60
37,1,1,80,1,4,3,2,4,3,NaN,1,43,0.974040985107422,82
37,1,1,81,1,2,3,1,3,1,1,NaN,23,0.978607892990112,61
37,1,1,82,1,2,1,1,1,2,NaN,0,21,1.12312483787537,37
37,1,1,83,1,3,2,2,3,1,1,NaN,32,1.13016700744629,63
37,1,1,84,1,1,3,1,3,1,1,NaN,13,1.13647198677063,55
37,1,1,85,1,2,1,1,1,2,NaN,0,21,1.08141899108887,34
37,1,1,86,1,1,4,1,4,1,1,NaN,14,1.03997397422791,52
37,1,1,87,1,2,4,1,4,1,1,NaN,24,1.01340007781982,61
37,1,1,88,1,3,4,1,4,3,NaN,1,34,1.24151802062988,44
37,1,1,89,1,3,4,1,4,3,NaN,1,34,1.09930896759033,43
37,1,1,90,1,4,2,2,4,1,1,NaN,42,0.845144987106323,74
37,1,1,91,1,1,3,1,3,1,1,NaN,13,1.84784197807312,56
37,1,1,92,1,1,3,1,3,1,1,NaN,13,1.15288186073303,57
37,1,1,93,1,3,4,1,4,3,NaN,1,34,0.991501092910767,58
37,1,1,94,1,4,1,1,1,1,0,NaN,41,2.15137887001038,65
37,1,1,95,1,3,2,2,3,1,1,NaN,32,1.0256679058075,59
37,1,1,96,1,4,1,2,4,1,1,NaN,41,0.97973108291626,82
37,1,1,97,1,4,1,2,4,1,1,NaN,41,1.12208890914917,59
37,1,1,98,1,4,1,2,4,1,1,NaN,41,1.09282207489014,94
37,1,1,99,1,2,4,1,4,1,1,NaN,24,0.934516906738281,69
37,1,1,100,1,4,3,2,4,3,NaN,1,43,1.13345098495483,57
37,1,1,101,1,3,1,2,3,1,1,NaN,31,0.892342090606689,61
37,1,1,102,1,3,4,1,4,3,NaN,1,34,1.08879399299622,89
37,1,1,103,1,4,3,2,4,3,NaN,1,43,1.11775302886963,62
37,1,1,104,1,4,2,2,4,1,1,NaN,42,1.04665994644165,66
37,1,1,105,1,2,1,1,1,2,NaN,0,21,1.09604692459106,43
37,1,1,106,1,1,2,2,1,2,NaN,0,12,1.03906583786011,36
